movieName,year,nominations,awards,bestPicture
Searching for Sugar Man,2012,1,1,False
Seawards the Great Ships,1961,1,1,False
Seeds of Destiny,1946,1,1,False
Selma,2014,2,1,False
Sense and Sensibility,1995,7,1,False
Sentinels of Silence,1971,2,2,False
Separate Tables,1958,7,2,False
Serengeti Shall Not Die (Serengeti darf nicht sterben),1959,1,1,False
Sergeant York,1941,11,2,False
Session Man,1991,1,1,False
Seven Brides for Seven Brothers,1954,5,1,False
Seven Days to Noon,1951,1,1,False
Shaft,1971,2,1,False
Shakespeare in Love,1998,13,7,True
Shampoo,1975,4,1,False
Shane,1953,6,1,False
Shanghai Express,1931,3,1,False
She Wore a Yellow Ribbon,1949,1,1,False
Shine,1996,7,1,False
Ship of Fools,1965,8,2,False
Shoeshine (Sciuscià),1947,1,0,False
Shrek,2001,2,1,False
Sideways,2004,5,1,False
Silver Linings Playbook,2012,8,1,False
Since You Went Away,1944,9,1,False
Sing,2016,1,1,False
Six Shooter,2005,1,1,False
Skin,2018,1,1,False
Skippy,1930,4,1,False
Sky Above and Mud Beneath (Le Ciel et la boue),1961,1,1,False
Skyfall,2012,5,2,False
Sleepy Hollow,1999,3,1,False
Sling Blade,1996,2,1,False
Slumdog Millionaire,2008,10,8,True
Smile Pinki,2008,1,1,False
Snow White and the Seven Dwarfs,1937,1,0,False
So Much for So Little,1949,1,1,False
So This Is Harris!,1932,1,1,False
Some Like It Hot,1959,6,1,False
Somebody Up There Likes Me,1956,3,2,False
Son of Saul,2015,1,1,False
Song Without End,1960,1,1,False
Song of the South,1947,2,1,False
Sons and Lovers,1960,7,1,False
Sons of Liberty,1939,1,1,False
Sophie's Choice,1982,5,1,False
South Pacific,1958,3,1,False
Spartacus,1960,6,4,False
Spawn of the North,1938,0,0,False
Speaking of Animals and Their Families,1942,1,1,False
Special Delivery,1978,1,1,False
Spectre,2015,1,1,False
Speed,1994,3,2,False
Speedy Gonzales,1955,1,1,False
Spellbound,1945,6,1,False
Spider-Man: Into the Spider-Verse,2018,1,1,False
Spider-Man 2,2004,3,1,False
Spirited Away,2002,1,1,False
Splendor in the Grass,1961,2,1,False
Spotlight,2015,6,2,True
Stagecoach,1939,7,2,False
Stairway to Light,1945,1,1,False
Stalag 17,1953,3,1,False
Star Trek,2009,4,1,False
Star Wars,1977,10,6,False
Star in the Night,1945,1,1,False
State Fair,1945,2,1,False
Still Alice,2014,1,1,False
Strangers No More,2010,1,1,False
Street Angel,1927,3,1,False
Strike Up the Band,1940,3,1,False
Stutterer,2015,1,1,False
Suicide Squad,2016,1,1,False
Summer of '42,1971,4,1,False
Sundae in New York,1983,1,1,False
Sundays and Cybele (Le Dimanches de Ville d'Avray),1962,3,1,False
Sunrise,1927,4,3,False
Sunset Boulevard,1950,11,3,False
Superman,1978,3,0,False
The Substitute,1961,1,1,False
Survival City,1955,1,1,False
Suspicion,1941,3,1,False
Sweeney Todd: The Demon Barber of Fleet Street,2007,3,1,False
Sweet Bird of Youth,1962,3,1,False
Sweethearts,1938,2,0,False
Swing Time,1936,2,1,False
Symphony of a City,1948,1,1,False
Syriana,2005,2,1,False
Tabu,1930,1,1,False
Talk to Her (Hable con ella),2002,2,1,False
Tango,1982,1,1,False
Target for Tonight,1941,0,0,False
Tarzan,1999,1,1,False
Taxi to the Dark Side,2007,1,1,False
"Teddy, the Rough Rider",1940,1,1,False
Teenage Father,1978,1,1,False
Tempest,1927,1,1,False
Tender Mercies,1983,5,2,False
Terminator 2: Judgment Day,1991,6,4,False
Terms of Endearment,1983,11,5,True
Tess,1980,6,3,False
Thank God It's Friday,1978,1,1,False
That Hamilton Woman,1941,4,1,False
That Mothers Might Live,1938,1,1,False
The Abyss,1989,4,1,False
The Accidental Tourist,1988,4,1,False
The Accountant,2001,1,1,False
The Accused,1988,1,1,False
"The Adventures of Priscilla, Queen of the Desert",1994,1,1,False
The Adventures of Robin Hood,1938,4,3,False
The African Queen,1951,4,1,False
The Age of Innocence,1993,5,1,False
The Alamo,1960,7,1,False
The Alaskan Eskimo,1953,1,1,False
The Anderson Platoon (La Section Anderson),1967,1,1,False
The Apartment,1960,10,5,True
The Appointments of Dennis Jennings,1988,1,1,False
The Artist,2011,10,5,True
The Assault (De Aanslag),1986,1,1,False
The Aviator,2004,11,5,False
The Awful Truth,1937,6,1,False
The Bachelor and the Bobby-Soxer,1947,1,1,False
The Bad and the Beautiful,1952,6,5,False
The Barbarian Invasions,2003,2,1,False
The Barefoot Contessa,1954,2,1,False
The Battle of Midway,1942,1,1,False
The Bells of St. Mary's,1945,8,1,False
The Bespoke Overcoat,1956,1,1,False
The Best Years of Our Lives,1946,8,7,True
The Big Broadcast of 1938,1938,1,1,False
The Big Country,1958,2,1,False
The Big House,1929,4,2,False
The Big Short,2015,5,1,False
The Bishop's Wife,1947,5,1,False
The Black Stallion,1979,2,0,False
The Black Swan,1942,3,1,False
The Blind Side,2009,2,1,False
The Blood of Yingzhou District,2006,1,1,False
The Bolero,1973,1,1,False
The Bourne Ultimatum,2007,3,3,False
The Box,1967,1,1,False
The Brave One,1956,3,1,False
The Bridge of San Luis Rey,1928,1,1,False
The Bridge on the River Kwai,1957,8,7,True
The Bridges at Toko-Ri,1955,2,1,False
The Broadway Melody,1928,3,1,True
The Buddy Holly Story,1978,3,1,False
The Candidate,1972,2,1,False
The Cat Concerto,1946,1,1,False
The Champ,1931,4,2,False
The Charge of the Light Brigade,1936,3,1,False
The Chicken (Le Poulet),1965,1,1,False
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005,3,1,False
The ChubbChubbs!,2002,1,1,False
The Cider House Rules,1999,7,2,False
The Circus,1927,0,0,False
The Color of Money,1986,4,1,False
The Constant Gardener,2005,4,1,False
The Counterfeiters (Die Fälscher),2007,1,1,False
The Country Cousin,1936,1,1,False
The Country Girl,1954,7,2,False
The Cove,2009,1,1,False
The Cowboy and the Lady,1938,3,1,False
The Critic,1963,1,1,False
The Crunch Bird,1971,1,1,False
The Crying Game,1992,6,1,False
The Curious Case of Benjamin Button,2008,13,3,False
The Danish Girl,2015,4,1,False
The Danish Poet,2006,1,1,False
The Dark Angel,1935,3,1,False
The Dark Knight,2008,8,2,False
The Dawn Patrol,1930,1,1,False
The Deer Hunter,1978,9,5,True
The Defiant Ones,1958,9,2,False
The Departed,2006,5,4,True
The Descendants,2011,5,1,False
All That Money Can Buy,1941,2,1,False
The Diary of Anne Frank,1959,8,3,False
The Dirty Dozen,1967,4,1,False
The Discreet Charm of the Bourgeoisie (Le charme discret de la bourgeoisie),1972,2,1,False
The Divine Lady,1928,3,1,False
The Divorcee,1929,4,1,False
The Dollar Bottom,1980,1,1,False
The Dot and the Line (The Dot and the Line: A Romance in Lower Mathematics),1965,1,1,False
The Dove,1927,1,1,False
The Duchess,2008,2,1,False
The Eleanor Roosevelt Story,1965,1,1,False
The Empire Strikes Back,1980,3,1,False
The End of the Game,1975,1,1,False
The Enemy Below,1957,1,1,False
The English Patient,1996,12,9,True
The Exorcist,1973,10,2,False
The Face of Lincoln,1955,2,1,False
The Facts of Life,1960,5,1,False
The Fantastic Flying Books of Mr. Morris Lessmore,2011,1,1,False
The Farmer's Daughter,1947,2,1,False
The Favourite,2018,10,1,False
The Fighter,2010,7,2,False
The Fighting Lady,1944,1,1,False
The Fisher King,1991,5,1,False
The Flight of the Gossamer Condor,1978,1,1,False
The Fly (A Légy),1980,1,1,False
The Fly,1986,1,1,False
The Fog of War,2003,1,1,False
The Fortune Cookie,1966,4,1,False
The French Connection,1971,8,5,True
The Fugitive,1993,7,1,False
The Full Monty,1997,4,1,False
The Garden of Allah,1936,2,0,False
The Garden of the Finzi-Continis (Il Giardino dei Finzi-Contini),1971,2,1,False
The Gay Divorcee,1934,5,1,False
The Ghost and the Darkness,1996,1,1,False
The Girl with the Dragon Tattoo,2011,5,1,False
The Glenn Miller Story,1954,3,1,False
The Godfather,1972,10,3,True
The Godfather Part II,1974,11,6,True
The Golden Compass,2007,2,1,False
The Golden Fish (Histoire d'un poisson rouge),1959,1,1,False
The Good Earth,1937,5,2,False
The Goodbye Girl,1977,5,1,False
The Graduate,1967,7,1,False
The Grand Budapest Hotel,2014,9,4,False
The Grapes of Wrath,1940,7,2,False
The Great American Cowboy,1973,1,1,False
The Great Beauty,2013,1,1,False
The Great Caruso,1951,3,1,False
The Great Gatsby,1974,2,2,False
The Great Gatsby,2013,2,2,False
The Great Lie,1941,1,1,False
The Great McGinty,1940,1,1,False
The Great Race,1965,5,1,False
The Great Waltz,1938,3,1,False
The Great Ziegfeld,1936,7,3,True
The Greatest Show on Earth,1952,5,2,True
The Guns of Navarone,1961,7,1,False
The Harvey Girls,1946,2,1,False
The Hateful Eight,2015,3,1,False
The Heiress,1949,8,4,False
The Hellstrom Chronicle,1971,1,1,False
The Help,2011,4,1,False
The High and the Mighty,1954,6,1,False
The Hindenburg,1975,3,0,False
The Hole,1962,1,1,False
The Horse with the Flying Tail,1960,1,1,False
The Hospital,1971,2,1,False
The Hours,2002,9,1,False
The House I Live In,1945,0,0,False
The House on 92nd Street,1945,1,1,False
The Human Comedy,1943,5,1,False
The Hunt for Red October,1990,3,1,False
The Hurricane,1937,3,1,False
The Hurt Locker,2009,9,6,True
The Hustler,1961,9,2,False
The Imitation Game,2014,8,1,False
The Incredibles,2004,4,2,False
The Informer,1935,6,4,False
The Iron Lady,2011,2,2,False
The Jazz Singer,1927,1,0,False
The Johnstown Flood,1989,1,1,False
The Joker Is Wild,1957,1,1,False
The Jolson Story,1946,6,2,False
The Jungle Book,2016,1,1,False
The Little Kidnappers (The Kidnappers),1954,0,0,False
The Killing Fields,1984,7,3,False
The King's Speech,2010,12,4,True
The King and I,1956,9,5,False
The Lady in Number 6,2013,1,1,False
The Last Command,1927,2,1,False
The Last Days,1998,1,1,False
The Last Emperor,1987,9,9,True
The Last King of Scotland,2006,1,1,False
The Last Picture Show,1971,8,2,False
The Last of the Mohicans,1992,1,1,False
The Lavender Hill Mob,1952,2,1,False
The Life of Emile Zola,1937,10,3,True
The Lion King,1994,4,2,False
The Lion in Winter,1968,7,3,False
The Little Mermaid,1989,3,2,False
The Little Orphan,1948,1,1,False
The Lives of Others (Das Leben der Anderen),2006,1,1,False
The Lives of a Bengal Lancer,1935,7,1,False
The Living Desert,1953,1,1,False
The Long Way Home,1997,1,1,False
The Longest Day,1962,5,2,False
The Lord of the Rings: The Fellowship of the Ring,2001,13,4,False
The Lord of the Rings: The Return of the King,2003,11,11,True
The Lord of the Rings: The Two Towers,2002,6,2,False
The Lost Thing,2010,1,1,False
The Lost Weekend,1945,7,4,True
The Lunch Date,1990,1,1,False
The Madness of King George,1994,4,1,False
The Magic Machines,1969,2,1,False
The Man Who Knew Too Much,1956,1,1,False
The Man Who Planted Trees (L' Homme qui plantait des arbres),1987,1,1,False
The Man Who Skied Down Everest,1975,1,1,False
The Matrix,1999,4,4,False
The Merry Widow,1934,1,1,False
The Milagro Beanfield War,1988,1,1,False
The Milky Way,1940,1,1,False
The Miracle Worker,1962,5,2,False
The Mission,1986,2,1,False
The Moon and the Son: An Imagined Conversation,2005,1,1,False
The More the Merrier,1943,6,1,False
The Motorcycle Diaries,2004,2,1,False
The Muppets,2011,1,1,False
The Music Box,1931,1,1,False
The Music Man,1962,6,1,False
The Naked City,1948,3,2,False
The Neighbors' Window,2019,1,1,False
The New Tenants,2009,1,1,False
The Night of the Iguana,1964,4,1,False
The Nutty Professor,1996,1,1,False
The Official Story (La Historia Oficial),1985,2,1,False
The Old Man and the Sea,1958,3,1,False
The Old Man and the Sea,1999,1,1,False
The Old Mill,1937,1,1,False
The Omen,1976,2,1,False
The Paleface,1948,1,1,False
The Panama Deception,1992,1,1,False
The Paper Chase,1973,3,1,False
The Patriot,1928,5,1,False
The Personals,1998,1,1,False
The Philadelphia Story,1940,6,2,False
The Phone Call,2014,1,1,False
The Pianist,2002,7,3,False
The Piano,1993,8,3,False
The Picture of Dorian Gray,1945,3,1,False
The Pink Phink,1964,1,1,False
The Poseidon Adventure,1972,8,1,False
The Pride of the Yankees,1942,11,1,False
The Prime of Miss Jean Brodie,1969,2,1,False
The Prince of Egypt,1998,2,1,False
The Private Life of Henry VIII,1932,2,1,False
The Private Life of the Gannets,1937,1,1,False
The Producers,1967,2,1,False
The Public Pays,1936,1,1,False
The Queen,2006,6,1,False
The Quiet Man,1952,7,2,False
The Rains Came,1939,6,1,False
The Razor's Edge,1946,4,1,False
The Reader,2008,5,1,False
The Red Balloon (Le ballon rouge),1956,1,1,False
The Red Shoes,1948,5,2,False
The Red Violin (Le violon rouge),1999,1,1,False
The Redwoods,1967,1,1,False
The Resurrection of Broncho Billy,1970,1,1,False
The Revenant,2015,12,3,False
The Right Stuff,1983,8,4,False
The River,1984,4,0,False
The Robe,1953,5,2,False
The Rose Tattoo,1955,8,3,False
The Salesman,2016,1,1,False
The Sand Castle (Le Château de sable),1977,1,1,False
The Sandpiper,1965,1,1,False
The Scoundrel,1935,1,1,False
The Sea Around Us,1952,1,1,False
The Sea Inside,2004,2,1,False
The Search,1948,4,1,False
The Secret Land,1948,1,1,False
The Secret in Their Eyes,2009,1,1,False
The Seventh Veil,1946,1,1,False
The Shape of Water,2017,13,4,True
The Shop on Main Street (Obchod na korze),1965,2,1,False
The Shore,2011,1,1,False
The Silence of the Lambs,1991,7,5,True
The Silent Child,2017,1,1,False
The Silent World (Le Monde du silence),1956,1,1,False
The Sin of Madelon Claudet,1931,1,1,False
The Snake Pit,1948,6,1,False
The Social Network,2010,8,3,False
The Solid Gold Cadillac,1956,2,1,False
The Song of Bernadette,1943,12,4,False
Breaking the Sound Barrier,1952,2,1,False
The Sound of Music,1965,10,5,True
The Sting,1973,10,7,True
The Stone Carvers,1984,1,1,False
The Story of Louis Pasteur,1936,4,3,False
The Stratton Story,1949,1,1,False
The Subject Was Roses,1968,2,1,False
The Sunshine Boys,1975,4,1,False
The Ten-Year Lunch,1987,1,1,False
The Ten Commandments,1956,7,1,False
The Theory of Everything,2014,5,1,False
The Thief of Bagdad,1940,4,3,False
The Third Man,1950,3,1,False
The Thomas Crown Affair,1968,2,1,False
The Three Faces of Eve,1957,1,1,False
The Time Machine,1960,1,1,False
The Times of Harvey Milk,1984,1,1,False
The Tin Drum (Die Blechtrommel),1979,1,1,False
The Titan: Story of Michelangelo,1950,1,1,False
The Tortoise and the Hare,1934,1,1,False
The Towering Inferno,1974,8,3,False
The Treasure of the Sierra Madre,1948,4,3,False
The Trip to Bountiful,1985,2,1,False
The True Glory,1945,1,1,False
The True Story of the Civil War,1956,1,1,False
The Two Mouseketeers,1951,1,1,False
The Ugly Duckling,1939,1,1,False
The Untouchables,1987,4,1,False
The Usual Suspects,1995,2,2,False
The V.I.P.s,1963,1,1,False
The Vanishing Prairie,1954,1,1,False
The Virgin Spring (Jungfrukällan),1960,2,1,False
The Walls of Malapaga,1950,0,0,False
The War Game,1966,1,1,False
The War of the Worlds,1953,3,1,False
The Way We Were,1973,6,2,False
The Way of All Flesh,1927,1,1,False
The Westerner,1940,3,1,False
The Wetback Hound,1957,1,1,False
The White Helmets,2016,1,1,False
The Wizard of Oz,1939,6,2,False
The Wolfman,2010,1,1,False
The Woman in Red,1984,1,1,False
The Wonderful World of the Brothers Grimm,1962,4,1,False
The Wrong Trousers,1993,1,1,False
The Yankee Doodle Mouse,1943,1,1,False
The Year of Living Dangerously,1983,1,1,False
The Yearling,1946,7,2,False
The Young Victoria,2009,3,1,False
Thelma & Louise,1991,6,1,False
There Will Be Blood,2007,8,2,False
"They Shoot Horses, Don't They?",1969,9,1,False
Thirty Seconds Over Tokyo,1944,2,1,False
This Above All,1942,4,1,False
This Charming Man (Der Er En Yndig Mand),2002,1,1,False
This Is the Army,1943,3,1,False
This Land Is Mine,1943,1,1,False
This Mechanical Age,1954,1,1,False
This Tiny World,1972,1,1,False
Thoroughly Modern Millie,1967,7,1,False
Thoth,2001,1,1,False
"Three Billboards Outside Ebbing, Missouri",2017,7,2,False
Three Coins in the Fountain,1954,3,2,False
Three Little Pigs,1932,1,1,False
Three Orphan Kittens,1935,1,1,False
Through a Glass Darkly (Såsom i en spegel),1961,2,1,False
Thunderball,1965,1,1,False
Thursday's Children,1954,1,1,False
Tin Pan Alley,1940,1,1,False
Tin Toy,1988,1,1,False
Titanic,1953,2,1,False
Titanic,1997,14,11,True
To Be Alive!,1965,1,1,False
To Catch a Thief,1955,3,1,False
To Each His Own,1946,2,1,False
To Kill a Mockingbird,1962,8,3,False
Tom Jones,1963,10,4,True
tom thumb,1958,1,1,False
"Toot, Whistle, Plunk and Boom",1953,1,1,False
Tootsie,1982,10,1,False
Top Gun,1986,4,1,False
Topkapi,1964,1,1,False
Topsy-Turvy,1999,4,2,False
Tora! Tora! Tora!,1970,5,1,False
Torture Money,1937,1,1,False
Total Recall,1990,2,0,False
Toward Independence,1948,1,1,False
Toy Story,1995,3,0,False
Toy Story 3,2010,5,2,False
Toy Story 4,2019,2,1,False
Toyland,2008,1,1,False
Traffic,2000,5,4,False
Training Day,2001,2,1,False
Transatlantic,1931,1,1,False
Travels with My Aunt,1972,4,1,False
Trevor,1994,1,1,False
True Grit,1969,2,1,False
Tsotsi,2005,1,1,False
Tweetie Pie,1947,1,1,False
Twelve O'Clock High,1949,4,2,False
Twin Towers,2002,1,1,False
Two Arabian Knights,1927,1,1,False
Two Soldiers,2003,1,1,False
Two Women (La Ciociara),1961,1,1,False
U-571,2000,1,2,False
Undefeated,2011,1,1,False
Underworld,1927,1,1,False
Unforgiven,1992,9,4,True
Up,1984,1,1,False
Up,2009,5,2,False
Van Gogh,1949,1,1,False
Vice,2018,8,1,False
Vicky Cristina Barcelona,2008,1,1,False
Victor/Victoria,1982,7,1,False
Violet,1981,1,1,False
Visas and Virtue,1997,1,1,False
Viva Villa!,1934,4,1,False
Viva Zapata!,1952,5,1,False
WALL-E,2008,6,1,False
Waikiki Wedding,1937,2,1,False
Walk the Line,2005,5,1,False
Wall Street,1987,1,1,False
Wallace & Gromit: The Curse of the Were-Rabbit,2005,1,1,False
War and Peace (Voyna i mir),1968,2,1,False
Wasp,2004,1,1,False
Watch on the Rhine,1943,4,1,False
Water Birds,1952,1,1,False
West Bank Story,2006,1,1,False
West Side Story,1961,11,10,True
What Dreams May Come,1998,2,1,False
What Ever Happened to Baby Jane?,1962,5,1,False
When Magoo Flew,1954,1,1,False
When Tomorrow Comes,1939,1,1,False
When We Were Kings,1996,1,1,False
When Worlds Collide,1951,2,1,False
Whiplash,2014,5,3,False
White Nights,1985,2,1,False
White Shadows in the South Seas,1928,1,1,False
White Wilderness,1958,2,1,False
Who's Afraid of Virginia Woolf?,1966,13,5,False
Who's Who in Animal Land,1944,1,1,False
Who Are the DeBolts? And Where Did They Get Nineteen Kids?,1977,1,1,False
Who Framed Roger Rabbit,1988,6,3,False
Why Korea?,1950,1,1,False
Why Man Creates,1968,1,1,False
Wild Wings,1966,1,1,False
Wilson,1944,10,5,False
Wings,1927,2,2,True
Wings Over Everest,1935,1,1,False
Winnie the Pooh and the Blustery Day,1968,1,1,False
With Byrd at the South Pole,1929,1,1,False
With a Song in My Heart,1952,5,1,False
With the Marines at Tarawa,1944,1,1,False
Witness,1985,8,2,False
Witness to War: Dr. Charlie Clements,1985,1,1,False
Woman of the Year,1942,2,1,False
"Women – for America, for the World",1986,1,1,False
Women in Love,1970,4,1,False
Wonder Boys,2000,1,3,False
Wonder Man,1945,4,1,False
Woodstock,1970,3,1,False
Work Experience,1989,1,1,False
Working Girl,1988,6,1,False
World Without Sun (Le Monde sans soleil),1964,1,1,False
World of Kids,1951,1,1,False
Wrestling Swordfish,1931,1,1,False
Written on the Wind,1956,3,1,False
Wuthering Heights,1939,8,1,False
Yankee Doodle Dandy,1942,8,3,False
Yentl,1983,5,1,False
"Yesterday, Today and Tomorrow (Ieri, oggi, domani)",1964,1,1,False
You Can't Take It with You,1938,7,2,True
You Don't Have to Die,1988,1,1,False
You Light Up My Life,1977,1,1,False
Young at Heart,1987,1,1,False
Z,1969,5,2,False
Zero Dark Thirty,2012,5,1,False
Zootopia,2016,1,1,False
Zorba the Greek (Alexis Zorbas),1964,7,3,False
